timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1710524008672,14,/media/list  [POST]],200,OK,Tests 2-1,text,true,,694,610,1,1,https://localhost:8080/media/list,14,0,0
1710524008673,74,Media,200,"Number of samples in transaction : 6, number of failing samples : 0",Tests 2-1,,true,,12623,11342,1,1,null,74,2,0
1710524008707,34,/health/profile [POST],200,OK,Tests 2-1,text,true,,3838,5741,1,1,https://localhost:8080/health/profile,33,0,0
1710524008726,18,/health/profile [PUT],200,OK,Tests 2-1,text,true,,578,5782,1,1,https://localhost:8080/health/profile,18,0,0
1710524008746,19,/health/profile [GET]],200,OK,Tests 2-1,text,true,,3952,509,1,1,https://localhost:8080/health/profile/65f4866815db4d4280125b2b,19,0,0
1710524008746,71,Health Profile,200,"Number of samples in transaction : 3, number of failing samples : 0",Tests 2-1,,true,,8368,12032,1,1,null,70,2,0
1710524008766,19,/communications/email [POST],200,OK,Tests 2-1,text,true,,686,595,1,1,https://localhost:8080/communications/email,19,0,0
1710524008782,14,/communications/email [GET],200,OK,Tests 2-1,text,true,,837,515,1,1,https://localhost:8080/communications/email/65f48668dcca200e83075141,14,0,0
1710524008790,7,/communications/email [GET] (Cache),200,OK,Tests 2-1,text,true,,837,515,1,1,https://localhost:8080/communications/email/65f48668dcca200e83075141,7,0,0
1710524008799,8,/communications/email [PUT],200,OK,Tests 2-1,text,true,,688,637,1,1,https://localhost:8080/communications/email,8,0,0
1710524008809,9,/communications/email/list [POST],200,OK,Tests 2-1,text,true,,4586,625,1,1,https://localhost:8080/communications/email/list,9,0,0
1710524008817,8,/communications/sms [POST],200,OK,Tests 2-1,text,true,,672,578,1,1,https://localhost:8080/communications/sms,8,0,0
1710524008825,7,/communications/sms [GET},200,OK,Tests 2-1,text,true,,823,513,1,1,https://localhost:8080/communications/sms/65f48668dcca200e83075142,7,0,0
1710524008830,5,/communications/sms [GET} (Cache),200,OK,Tests 2-1,text,true,,823,513,1,1,https://localhost:8080/communications/sms/65f48668dcca200e83075142,5,0,0
1710524008840,10,/communications/sms [PUT],200,OK,Tests 2-1,text,true,,676,622,1,1,https://localhost:8080/communications/sms,10,0,0
1710524008852,11,/communications/sms/list [POST],200,OK,Tests 2-1,text,true,,3778,623,1,1,https://localhost:8080/communications/sms/list,10,0,0
1710524008864,12,/communications/event [POST],200,OK,Tests 2-1,text,true,,867,704,1,1,https://localhost:8080/communications/event,12,0,0
1710524008873,8,/communications/event [GET],200,OK,Tests 2-1,text,true,,1017,515,1,1,https://localhost:8080/communications/event/65f48668dcca200e83075143,8,0,0
1710524008881,7,/communications/event [GET] (Cache),200,OK,Tests 2-1,text,true,,1017,515,1,1,https://localhost:8080/communications/event/65f48668dcca200e83075143,6,0,0
1710524008899,18,/communications/event [PUT]],200,OK,Tests 2-1,text,true,,867,740,1,1,https://localhost:8080/communications/event,18,0,0
1710524008914,14,/communications/event/list [POST],200,OK,Tests 2-1,text,true,,5543,625,1,1,https://localhost:8080/communications/event/list,14,0,0
1710524008933,18,/communications/notification [POST],200,OK,Tests 2-1,text,true,,579,767,1,1,https://localhost:8080/communications/notification,17,0,0
1710524008942,9,/communications/event [DELETE],200,OK,Tests 2-1,text,true,,580,537,1,1,https://localhost:8080/communications/event/65f48668dcca200e83075143,8,0,0
1710524008950,8,/communications/sms [DELETE},200,OK,Tests 2-1,text,true,,580,535,1,1,https://localhost:8080/communications/sms/65f48668dcca200e83075142,8,0,0
1710524008958,8,/communications/email [DELETE],200,OK,Tests 2-1,text,true,,580,537,1,1,https://localhost:8080/communications/email/65f48668dcca200e83075141,8,0,0
1710524008958,200,Communications Immediate,200,"Number of samples in transaction : 19, number of failing samples : 0",Tests 2-1,,true,,26036,11211,1,1,null,196,12,0
1710524008967,9,/communications/email [POST],200,OK,Tests 2-1,text,true,,687,595,1,1,https://localhost:8080/communications/email,8,0,0
1710524008980,12,/communications/email [GET],200,OK,Tests 2-1,text,true,,838,515,1,1,https://localhost:8080/communications/email/65f48668dcca200e83075145,12,0,0
1710524008989,8,/communications/email [GET] (Cache),200,OK,Tests 2-1,text,true,,838,515,1,1,https://localhost:8080/communications/email/65f48668dcca200e83075145,8,0,0
1710524009000,10,/communications/email [PUT],200,OK,Tests 2-1,text,true,,689,637,1,1,https://localhost:8080/communications/email,10,0,0
1710524009016,15,/communications/email/list [POST],200,OK,Tests 2-1,text,true,,4586,625,1,1,https://localhost:8080/communications/email/list,14,0,0
1710524009028,12,/communications/sms [POST],200,OK,Tests 2-1,text,true,,672,578,1,1,https://localhost:8080/communications/sms,12,0,0
1710524009039,10,/communications/sms [GET},200,OK,Tests 2-1,text,true,,823,513,1,1,https://localhost:8080/communications/sms/65f48669dcca200e83075146,10,0,0
1710524009050,10,/communications/sms [GET} (Cache),200,OK,Tests 2-1,text,true,,823,513,1,1,https://localhost:8080/communications/sms/65f48669dcca200e83075146,9,0,0
1710524009066,16,/communications/sms [PUT],200,OK,Tests 2-1,text,true,,676,622,1,1,https://localhost:8080/communications/sms,15,0,0
1710524009081,15,/communications/sms/list [POST],200,OK,Tests 2-1,text,true,,3778,623,1,1,https://localhost:8080/communications/sms/list,14,0,0
1710524009096,15,/communications/event [POST],200,OK,Tests 2-1,text,true,,862,699,1,1,https://localhost:8080/communications/event,15,0,0
1710524009108,11,/communications/event [GET],200,OK,Tests 2-1,text,true,,1012,515,1,1,https://localhost:8080/communications/event/65f48669dcca200e83075147,11,0,0
1710524009119,6,/communications/event [GET] (Cache),200,OK,Tests 2-1,text,true,,1012,515,1,1,https://localhost:8080/communications/event/65f48669dcca200e83075147,6,0,0
1710524009132,10,/communications/event [PUT]],200,OK,Tests 2-1,text,true,,862,735,1,1,https://localhost:8080/communications/event,10,0,0
1710524009146,13,/communications/event/list [POST],200,OK,Tests 2-1,text,true,,5543,625,1,1,https://localhost:8080/communications/event/list,13,0,0
1710524009161,15,/communications/notification [POST],200,OK,Tests 2-1,text,true,,579,767,1,1,https://localhost:8080/communications/notification,14,0,0
1710524009161,187,Communications High,200,"Number of samples in transaction : 16, number of failing samples : 0",Tests 2-1,,true,,24280,9592,1,1,null,181,16,0
1710524009176,14,/communications/email [POST],200,OK,Tests 2-1,text,true,,687,595,1,1,https://localhost:8080/communications/email,14,0,0
1710524009189,13,/communications/email [GET],200,OK,Tests 2-1,text,true,,838,515,1,1,https://localhost:8080/communications/email/65f48669dcca200e83075149,13,0,0
1710524009196,6,/communications/email [GET] (Cache),200,OK,Tests 2-1,text,true,,838,515,1,1,https://localhost:8080/communications/email/65f48669dcca200e83075149,5,0,0
1710524009205,9,/communications/email [PUT],200,OK,Tests 2-1,text,true,,689,637,1,1,https://localhost:8080/communications/email,9,0,0
1710524009216,10,/communications/email/list [POST],200,OK,Tests 2-1,text,true,,4586,625,1,1,https://localhost:8080/communications/email/list,10,0,0
1710524009226,10,/communications/sms [POST],200,OK,Tests 2-1,text,true,,672,578,1,1,https://localhost:8080/communications/sms,10,0,0
1710524009238,10,/communications/sms [GET},200,OK,Tests 2-1,text,true,,823,513,1,1,https://localhost:8080/communications/sms/65f48669dcca200e8307514a,10,0,0
1710524009245,7,/communications/sms [GET} (Cache),200,OK,Tests 2-1,text,true,,823,513,1,1,https://localhost:8080/communications/sms/65f48669dcca200e8307514a,7,0,0
1710524009258,12,/communications/sms [PUT],200,OK,Tests 2-1,text,true,,676,622,1,1,https://localhost:8080/communications/sms,12,0,0
1710524009275,16,/communications/sms/list [POST],200,OK,Tests 2-1,text,true,,3778,623,1,1,https://localhost:8080/communications/sms/list,15,0,0
1710524009291,16,/communications/event [POST],200,OK,Tests 2-1,text,true,,864,701,1,1,https://localhost:8080/communications/event,16,0,0
1710524009299,7,/communications/event [GET],200,OK,Tests 2-1,text,true,,1014,515,1,1,https://localhost:8080/communications/event/65f48669dcca200e8307514b,7,0,0
1710524009306,6,/communications/event [GET] (Cache),200,OK,Tests 2-1,text,true,,1014,515,1,1,https://localhost:8080/communications/event/65f48669dcca200e8307514b,6,0,0
1710524009320,14,/communications/event [PUT]],200,OK,Tests 2-1,text,true,,864,737,1,1,https://localhost:8080/communications/event,14,0,0
1710524009332,11,/communications/event/list [POST],200,OK,Tests 2-1,text,true,,5544,625,1,1,https://localhost:8080/communications/event/list,11,0,0
1710524009346,13,/communications/notification [POST],200,OK,Tests 2-1,text,true,,580,766,1,1,https://localhost:8080/communications/notification,13,0,0
1710524009346,174,Communications Medium,200,"Number of samples in transaction : 16, number of failing samples : 0",Tests 2-1,,true,,24290,9595,1,1,null,172,11,0
1710524009357,10,/communications/email [POST],200,OK,Tests 2-1,text,true,,688,595,1,1,https://localhost:8080/communications/email,10,0,0
1710524009369,10,/communications/email [GET],200,OK,Tests 2-1,text,true,,839,515,1,1,https://localhost:8080/communications/email/65f48669dcca200e8307514d,10,0,0
1710524009381,10,/communications/email [GET] (Cache),200,OK,Tests 2-1,text,true,,839,515,1,1,https://localhost:8080/communications/email/65f48669dcca200e8307514d,10,0,0
1710524009394,12,/communications/email [PUT],200,OK,Tests 2-1,text,true,,690,637,1,1,https://localhost:8080/communications/email,11,0,0
1710524009412,17,/communications/email/list [POST],200,OK,Tests 2-1,text,true,,4587,625,1,1,https://localhost:8080/communications/email/list,17,0,0
1710524009427,14,/communications/sms [POST],200,OK,Tests 2-1,text,true,,673,578,1,1,https://localhost:8080/communications/sms,13,0,0
1710524009448,20,/communications/sms [GET},200,OK,Tests 2-1,text,true,,824,513,1,1,https://localhost:8080/communications/sms/65f48669dcca200e8307514e,17,0,0
1710524009466,16,/communications/sms [GET} (Cache),200,OK,Tests 2-1,text,true,,824,513,1,1,https://localhost:8080/communications/sms/65f48669dcca200e8307514e,16,0,0
1710524009483,15,/communications/sms [PUT],200,OK,Tests 2-1,text,true,,677,622,1,1,https://localhost:8080/communications/sms,14,0,0
1710524009504,20,/communications/sms/list [POST],200,OK,Tests 2-1,text,true,,3779,623,1,1,https://localhost:8080/communications/sms/list,20,0,0
1710524009522,17,/communications/event [POST],200,OK,Tests 2-1,text,true,,862,698,1,1,https://localhost:8080/communications/event,17,0,0
1710524009534,11,/communications/event [GET],200,OK,Tests 2-1,text,true,,1012,515,1,1,https://localhost:8080/communications/event/65f48669dcca200e8307514f,11,0,0
1710524009541,6,/communications/event [GET] (Cache),200,OK,Tests 2-1,text,true,,1012,515,1,1,https://localhost:8080/communications/event/65f48669dcca200e8307514f,6,0,0
1710524009551,10,/communications/event [PUT]],200,OK,Tests 2-1,text,true,,862,734,1,1,https://localhost:8080/communications/event,10,0,0
1710524009563,12,/communications/event/list [POST],200,OK,Tests 2-1,text,true,,5544,625,1,1,https://localhost:8080/communications/event/list,12,0,0
1710524009580,16,/communications/notification [POST],200,OK,Tests 2-1,text,true,,580,766,1,1,https://localhost:8080/communications/notification,16,0,0
1710524009590,9,/communications/event [DELETE],200,OK,Tests 2-1,text,true,,581,537,1,1,https://localhost:8080/communications/event/65f48669dcca200e8307514f,8,0,0
1710524009600,9,/communications/sms [DELETE},200,OK,Tests 2-1,text,true,,581,535,1,1,https://localhost:8080/communications/sms/65f48669dcca200e8307514e,9,0,0
1710524009608,7,/communications/email [DELETE],200,OK,Tests 2-1,text,true,,581,537,1,1,https://localhost:8080/communications/email/65f48669dcca200e8307514d,7,0,0
1710524009609,241,Communications Low,200,"Number of samples in transaction : 19, number of failing samples : 0",Tests 2-1,,true,,26035,11198,1,1,null,234,22,0
1710524009633,24,/connected-lab [POST]],200,OK,Tests 2-1,text,true,,862,676,1,1,https://localhost:8080/connected-lab,24,0,0
1710524009648,14,/connected-lab [PUT],200,OK,Tests 2-1,text,true,,867,716,1,1,https://localhost:8080/connected-lab,13,0,0
1710524009659,11,/connected-lab [GET],200,OK,Tests 2-1,text,true,,1017,508,1,1,https://localhost:8080/connected-lab/65f486698db0503dfeb79cdf,11,0,0
1710524009659,49,Connected Lab,200,"Number of samples in transaction : 3, number of failing samples : 0",Tests 2-1,,true,,2746,1900,1,1,null,48,1,0
1710524009689,29,/health [POST]],200,OK,Tests 2-1,text,true,,605,3890,1,1,https://localhost:8080/health,29,0,0
1710524009706,16,/health [GET],200,OK,Tests 2-1,text,true,,3360,501,1,1,https://localhost:8080/health/65f4866915db4d4280125b2c,15,0,0
1710524009723,17,/health/list [POST]],200,OK,Tests 2-1,text,true,,699,653,1,1,https://localhost:8080/health/list,16,0,0
1710524009738,15,/connected-lab/lab [POST]],200,OK,Tests 2-1,text,true,,625,962,1,1,https://localhost:8080/connected-lab/lab,12,0,0
1710524009738,77,Health - Connected Tests,200,"Number of samples in transaction : 4, number of failing samples : 0",Tests 2-1,,true,,5289,6006,1,1,null,72,2,0
1710524009782,44,/health [POST]],200,OK,Tests 2-1,text,true,,606,3890,1,1,https://localhost:8080/health,44,0,0
1710524009822,39,/health [POST]],200,OK,Tests 2-1,text,true,,606,3890,1,1,https://localhost:8080/health,39,0,0
1710524009877,54,/health [POST]],200,OK,Tests 2-1,text,true,,606,3890,1,1,https://localhost:8080/health,52,0,0
1710524009952,74,/health [POST]],200,OK,Tests 2-1,text,true,,606,3890,1,1,https://localhost:8080/health,63,0,0
1710524010042,90,/health [POST]],200,OK,Tests 2-1,text,true,,606,3890,1,1,https://localhost:8080/health,88,0,0
1710524010130,86,/anf [POST]],200,OK,Tests 2-1,text,true,,595,1101,1,1,https://localhost:8080/anf,86,0,0
1710524010172,41,/anf [GET],200,OK,Tests 2-1,text,true,,1247,498,1,1,https://localhost:8080/anf/65f4866ad546bf2ad795ec4c,37,0,0
1710524010192,20,/anf [PUT],200,OK,Tests 2-1,text,true,,595,1155,1,1,https://localhost:8080/anf,20,0,0
1710524010225,32,/anf [DELETE],200,OK,Tests 2-1,text,true,,595,520,1,1,https://localhost:8080/anf/65f4866ad546bf2ad795ec4c,30,0,0
1710524010225,179,ANF,200,"Number of samples in transaction : 4, number of failing samples : 0",Tests 2-1,,true,,3032,3274,1,1,null,173,3,0
1710524010250,25,/routine [POST]],200,OK,Tests 2-1,text,true,,840,846,1,1,https://localhost:8080/routine,25,0,0
1710524010262,11,/routine/clinicalProtocolExecution [POST]],200,OK,Tests 2-1,text,true,,944,994,1,1,https://localhost:8080/routine/clinicalProtocolExecution,11,0,0
1710524010419,157,/routine/labOrder [POST]],200,OK,Tests 2-1,text,true,,790,791,1,1,https://localhost:8080/routine/labOrder,157,0,0
1710524010450,28,/routine/diagnosis [POST]],200,OK,Tests 2-1,text,true,,806,808,1,1,https://localhost:8080/routine/diagnosis,28,0,0
1710524010497,46,/routine/suspectedDiagnosis [POST]],200,OK,Tests 2-1,text,true,,826,835,1,1,https://localhost:8080/routine/suspectedDiagnosis,46,0,0
1710524010512,14,/routine/labResult [POST]],200,OK,Tests 2-1,text,true,,797,798,1,1,https://localhost:8080/routine/labResult,14,0,0
1710524010528,15,/routine/medication [POST]],200,OK,Tests 2-1,text,true,,816,818,1,1,https://localhost:8080/routine/medication,14,0,0
1710524010528,296,Routine,200,"Number of samples in transaction : 7, number of failing samples : 0",Tests 2-1,,true,,5819,5890,1,1,null,295,7,0
1710524010615,87,/predictor [POST]],200,OK,Tests 2-1,text,true,,681,693,1,1,https://localhost:8080/predictor,87,0,0
1710524010615,87,Predictor,200,"Number of samples in transaction : 1, number of failing samples : 0",Tests 2-1,,true,,681,693,1,1,null,87,0,0
1710524010642,26,/protector/detectAnomalies [POST]],200,OK,Tests 2-1,text,true,,611,961,1,1,https://localhost:8080/protector/detectAnomalies,26,0,0
1710524010660,18,/protector/authorize [POST]],200,OK,Tests 2-1,text,true,,623,979,1,1,https://localhost:8080/protector/authorize,18,0,0
1710524010674,13,/protector/protectPrivacy [POST]],200,OK,Tests 2-1,text,true,,610,880,1,1,https://localhost:8080/protector/protectPrivacy,13,0,0
1710524010693,18,/protector/monitorRealTime [POST]],200,OK,Tests 2-1,text,true,,619,1034,1,1,https://localhost:8080/protector/monitorRealTime,18,0,0
1710524010702,8,/protector/analyzeUserBehavior [POST]],200,OK,Tests 2-1,text,true,,616,1047,1,1,https://localhost:8080/protector/analyzeUserBehavior,8,0,0
1710524010702,83,Protector,200,"Number of samples in transaction : 5, number of failing samples : 0",Tests 2-1,,true,,3079,4901,1,1,null,83,4,0
1710524010718,16,/ruleset [POST],200,OK,Tests 2-1,text,true,,1498,1502,1,1,https://localhost:8080/questionnaire/ruleset,16,0,0
1710524010731,12,/ruleset [PUT],200,OK,Tests 2-1,text,true,,1498,1546,1,1,https://localhost:8080/questionnaire/ruleset,12,0,0
1710524010742,9,/ruleset [GET]],200,OK,Tests 2-1,text,true,,1499,516,1,1,https://localhost:8080/questionnaire/ruleset/65f4866af622b155355f8675,9,0,0
1710524010753,11,/ruleset/list[GET],200,OK,Tests 2-1,text,true,,5377,518,1,1,https://localhost:8080/questionnaire/ruleset/list,11,0,0
1710524010783,30,/questionnaire [POST],200,OK,Tests 2-1,text,true,,7627,15585,1,1,https://localhost:8080/questionnaire/questionnaire,30,0,0
1710524010804,20,/questionnaire [PUT],200,OK,Tests 2-1,text,true,,7627,15627,1,1,https://localhost:8080/questionnaire/questionnaire,20,0,0
1710524010816,12,/questionnaire [GET],200,OK,Tests 2-1,text,true,,7777,522,1,1,https://localhost:8080/questionnaire/questionnaire/65f4866af622b155355f8676,12,0,0
1710524010845,29,/user/questionnaire [POST],200,OK,Tests 2-1,text,true,,660,24807,1,1,https://localhost:8080/questionnaire/user/questionnaire,29,0,0
1710524010846,139,Questionnaire,200,"Number of samples in transaction : 8, number of failing samples : 0",Tests 2-1,,true,,33563,60623,1,1,null,139,5,0
1710524010964,118,/classify [POST],200,OK,Tests 2-1,text,true,,1066,1205,1,1,https://localhost:8080/classification/classify,118,0,0
1710524010964,118,Classification,200,"Number of samples in transaction : 1, number of failing samples : 0",Tests 2-1,,true,,1066,1205,1,1,null,118,0,0
1710524010983,19,/order [POST]],200,OK,Tests 2-1,text,true,,967,851,1,1,https://localhost:8080/logistics/order,19,0,0
1710524010996,12,/order [GET],200,OK,Tests 2-1,text,true,,1117,510,1,1,https://localhost:8080/logistics/order/65f4866a8498293d76879431,12,0,0
1710524011014,16,/order [PUT],200,OK,Tests 2-1,text,true,,1114,883,1,1,https://localhost:8080/logistics/order,16,0,0
